company_code,sample_portfolio_year,one_way_cost_bps,effective_spread_bps,c_gibbs,c_gibbs_sd,c_gibbs_p05,c_gibbs_p95,n_prices,apply_portfolio_year,estimator,is_lookahead_safe
155509,2017,16.823942614593246,33.64788522918649,0.0016823942614593245,0.0011312463167974223,0.00017332312279695245,0.003786685027081449,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155529,2017,69.13417255774539,138.26834511549077,0.0069134172557745385,0.0028914535848447247,0.0014002822447445067,0.011101086299161478,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155548,2017,31.422423587190675,62.84484717438135,0.0031422423587190674,0.0018504177184339833,0.0003333749125318891,0.006278980106635813,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155581,2017,21.035771149056025,42.07154229811205,0.0021035771149056025,0.0014826007961683454,0.000173690809582257,0.004843722757179941,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155600,2017,18.02587853245201,36.05175706490402,0.0018025878532452009,0.0011621819177258556,0.00017212989444078295,0.00385249422062651,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155630,2017,24.33408011435448,48.66816022870896,0.0024334080114354483,0.0014829224678062638,0.00022870600930923558,0.004970877465054059,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155636,2017,23.90879478184833,47.81758956369666,0.0023908794781848327,0.0016913333416753646,0.00020300247907841627,0.005551716519247429,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155641,2017,24.73791491750262,49.47582983500524,0.002473791491750262,0.0018175244365730803,0.00017881222714099927,0.0059375666548041345,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155645,2017,62.573552093479435,125.14710418695887,0.0062573552093479435,0.0027149011466847247,0.0011919989166460975,0.010297335743363181,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155695,2017,31.254029623348302,62.508059246696604,0.00312540296233483,0.0010531160908404762,0.0010894137624440107,0.004624584495499117,247,2018,Hasbrouck2009_market_factor_Gibbs,True
155801,2017,40.92246473849252,81.84492947698504,0.004092246473849252,0.002689045401539017,0.0002556394577724538,0.008972978361717886,238,2018,Hasbrouck2009_market_factor_Gibbs,True
155990,2017,29.04288499911023,58.08576999822046,0.002904288499911023,0.0017657882433050908,0.00027209072623912884,0.005952298429898417,247,2018,Hasbrouck2009_market_factor_Gibbs,True
156454,2017,29.136154514419594,58.27230902883919,0.0029136154514419594,0.0017376294436882939,0.00031721311869832005,0.0058782753608706585,247,2018,Hasbrouck2009_market_factor_Gibbs,True
157436,2017,42.31787540875667,84.63575081751334,0.004231787540875667,0.0024749337225225113,0.00048402105058206166,0.0084176762998338,247,2018,Hasbrouck2009_market_factor_Gibbs,True
157438,2017,25.894883618023556,51.78976723604711,0.0025894883618023555,0.0019845020974483653,0.0002612958519501373,0.006546759459049066,247,2018,Hasbrouck2009_market_factor_Gibbs,True
157795,2017,20.247542926500728,40.495085853001456,0.0020247542926500727,0.001296636570268539,0.0001878532966916016,0.004300506756153953,247,2018,Hasbrouck2009_market_factor_Gibbs,True
157827,2017,16.17151234929815,32.3430246985963,0.001617151234929815,0.001083263829029921,0.00013778011549359025,0.0036058956966173394,247,2018,Hasbrouck2009_market_factor_Gibbs,True
158081,2017,50.87394063095794,101.74788126191588,0.005087394063095794,0.0029515624503695576,0.000626238783413704,0.010098563369855157,247,2018,Hasbrouck2009_market_factor_Gibbs,True
158089,2017,15.963559880964507,31.927119761929013,0.0015963559880964506,0.0012010605341351746,0.0001243960420708705,0.003877555576504328,247,2018,Hasbrouck2009_market_factor_Gibbs,True
158295,2017,18.97644090861346,37.95288181722692,0.0018976440908613458,0.0014722844177192326,0.00016222891614721004,0.0049100678933237845,247,2018,Hasbrouck2009_market_factor_Gibbs,True
158596,2017,40.08255070160318,80.16510140320636,0.004008255070160318,0.00262605755035252,0.00041346489838652327,0.008676692277532861,247,2018,Hasbrouck2009_market_factor_Gibbs,True
158982,2017,36.8051383101591,73.6102766203182,0.0036805138310159104,0.0018360683188625708,0.000661654411982542,0.006550933570829473,247,2018,Hasbrouck2009_market_factor_Gibbs,True
159048,2017,35.66413622892896,71.32827245785792,0.003566413622892896,0.0024087235064870977,0.0003434730927486349,0.008003697859551238,243,2018,Hasbrouck2009_market_factor_Gibbs,True
159636,2017,29.135017613218682,58.270035226437365,0.002913501761321868,0.0019319857851558093,0.0002619350421828097,0.006411286600943915,247,2018,Hasbrouck2009_market_factor_Gibbs,True
159677,2017,116.18368719047251,232.36737438094502,0.011618368719047251,0.002935740254637794,0.006521842729932149,0.01598271169355992,207,2018,Hasbrouck2009_market_factor_Gibbs,True
159683,2017,26.029970016317503,52.059940032635005,0.0026029970016317504,0.0019171401056276762,0.00020126694912738608,0.006292873489918005,247,2018,Hasbrouck2009_market_factor_Gibbs,True
159783,2017,21.8963176492477,43.7926352984954,0.00218963176492477,0.0013918687582261204,0.0002049580591515606,0.004679988476940478,247,2018,Hasbrouck2009_market_factor_Gibbs,True
160251,2017,26.666805733415057,53.333611466830114,0.0026666805733415056,0.0013812352055196425,0.00037436030095326785,0.004853791080309733,247,2018,Hasbrouck2009_market_factor_Gibbs,True
160802,2017,40.44327523146663,80.88655046293326,0.004044327523146663,0.00274679086438345,0.0003262124936491008,0.009006735853799077,247,2018,Hasbrouck2009_market_factor_Gibbs,True
160874,2017,22.964432789679744,45.92886557935949,0.0022964432789679746,0.0017011996464908357,0.00018733961455068466,0.005396294627949337,247,2018,Hasbrouck2009_market_factor_Gibbs,True
160920,2017,22.27331469256926,44.54662938513852,0.002227331469256926,0.001594047344205168,0.0001783556633577318,0.0051584513542388515,247,2018,Hasbrouck2009_market_factor_Gibbs,True
161258,2017,36.35952804630963,72.71905609261925,0.003635952804630963,0.002232698422469639,0.000319209106459622,0.007463927712251853,247,2018,Hasbrouck2009_market_factor_Gibbs,True
161507,2017,28.30835852670932,56.61671705341864,0.002830835852670932,0.0018313478532217973,0.00025084985586245305,0.006025082205451281,247,2018,Hasbrouck2009_market_factor_Gibbs,True
161626,2017,53.3201911605586,106.6403823211172,0.00533201911605586,0.002879874614337396,0.0006402197566959388,0.010022364607658886,247,2018,Hasbrouck2009_market_factor_Gibbs,True
161841,2017,32.877268937661434,65.75453787532287,0.0032877268937661435,0.0022508835678024023,0.00035094967437164113,0.007420310098900966,215,2018,Hasbrouck2009_market_factor_Gibbs,True
161904,2017,19.04233037386017,38.08466074772034,0.0019042330373860172,0.0012523010656590582,0.0001919983277883504,0.0041411172777545595,247,2018,Hasbrouck2009_market_factor_Gibbs,True
162142,2017,24.833671968001347,49.667343936002695,0.0024833671968001346,0.0017905220907613389,0.0001791239286830858,0.005879943790098869,247,2018,Hasbrouck2009_market_factor_Gibbs,True
162229,2017,31.035562890398257,62.071125780796514,0.003103556289039826,0.0018339767279974154,0.0003410381591024789,0.006163245176423326,247,2018,Hasbrouck2009_market_factor_Gibbs,True
162387,2017,55.36880005369793,110.73760010739586,0.005536880005369793,0.003417874444127034,0.0005719640418998696,0.011617600836996,247,2018,Hasbrouck2009_market_factor_Gibbs,True
162540,2017,20.417515934073176,40.83503186814635,0.0020417515934073177,0.0015501245775206153,0.00016155380606921988,0.004949263814710695,247,2018,Hasbrouck2009_market_factor_Gibbs,True
163052,2017,245.28351637423313,490.56703274846626,0.024528351637423312,0.004334967961413682,0.01691647819702334,0.0310644132241599,242,2018,Hasbrouck2009_market_factor_Gibbs,True
163146,2017,112.54059284321785,225.0811856864357,0.011254059284321785,0.004431163790484621,0.0025134595738160108,0.017649267215496974,245,2018,Hasbrouck2009_market_factor_Gibbs,True
163226,2017,34.7073918662127,69.4147837324254,0.0034707391866212705,0.0014062263760932462,0.0008867636462297846,0.00558801578674154,247,2018,Hasbrouck2009_market_factor_Gibbs,True
163228,2017,38.38659409270388,76.77318818540776,0.003838659409270388,0.0024451845855631934,0.00037819127705391556,0.008198143460385027,247,2018,Hasbrouck2009_market_factor_Gibbs,True
163229,2017,26.577488626142262,53.154977252284525,0.0026577488626142263,0.001562085532146585,0.0002964703957614407,0.005329064334315743,247,2018,Hasbrouck2009_market_factor_Gibbs,True
163397,2017,20.494563848489854,40.98912769697971,0.0020494563848489854,0.0015718276577312883,0.00017878502851045343,0.005125313157802763,214,2018,Hasbrouck2009_market_factor_Gibbs,True
163406,2017,198.35538296988656,396.7107659397731,0.019835538296988656,0.002633155494246224,0.01553860427111151,0.023559834564284125,197,2018,Hasbrouck2009_market_factor_Gibbs,True
163534,2017,38.993344958526215,77.98668991705243,0.0038993344958526215,0.0024121029947450673,0.0003686711322901204,0.008098502288325657,247,2018,Hasbrouck2009_market_factor_Gibbs,True
163701,2017,23.774223762448297,47.548447524896595,0.0023774223762448297,0.0017226824289890623,0.00017975596185215695,0.005503308950055513,247,2018,Hasbrouck2009_market_factor_Gibbs,True
163705,2017,8.975299590189882,17.950599180379765,0.0008975299590189882,0.0005797327596981243,7.669274004357063e-05,0.0018991279290392887,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164193,2017,31.80326251229233,63.60652502458466,0.003180326251229233,0.0021474262421567127,0.00030024875362659904,0.00730773014572306,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164242,2017,32.88331985515866,65.76663971031732,0.003288331985515866,0.002143488386208181,0.0003291963225614114,0.007124753638898236,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164563,2017,35.932386431180994,71.86477286236199,0.0035932386431180995,0.002284534068781844,0.0003564963276883032,0.007697161429201605,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164629,2017,17.195682236613948,34.391364473227895,0.0017195682236613946,0.0012439342853890185,0.00013779689031639155,0.0040673567038628745,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164646,2017,23.199172280101866,46.39834456020373,0.0023199172280101866,0.0013698337921922358,0.00024013143611668574,0.0045853361851999315,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164740,2017,21.407003900020396,42.81400780004079,0.0021407003900020395,0.0015552721429888873,0.00018664531633806893,0.005092348289868555,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164751,2017,82.745776318715,165.49155263743,0.0082745776318715,0.0046600208762316835,0.0009180886578515732,0.015951264737038253,228,2018,Hasbrouck2009_market_factor_Gibbs,True
164761,2017,37.935289628778015,75.87057925755603,0.0037935289628778014,0.0020353766865211665,0.0004355914000895094,0.007024122890461531,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164762,2017,32.70894888670875,65.4178977734175,0.0032708948886708746,0.002117390243536966,0.0003092812216666108,0.007054214760852258,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164832,2017,51.80695405811232,103.61390811622464,0.005180695405811232,0.003525802116498238,0.00039119832650909655,0.011388189503386237,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164895,2017,46.63458229298646,93.26916458597292,0.004663458229298646,0.0023553468354272885,0.0006707335494426886,0.008450490384072085,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164907,2017,39.59757800162186,79.19515600324372,0.003959757800162186,0.0024609003997717823,0.00040238054360294833,0.00832858997100105,247,2018,Hasbrouck2009_market_factor_Gibbs,True
164948,2017,60.817552722824374,121.63510544564875,0.006081755272282437,0.0029650052075072195,0.0008260871417091278,0.010586251998640023,247,2018,Hasbrouck2009_market_factor_Gibbs,True
165018,2017,29.206783480739862,58.413566961479724,0.002920678348073986,0.0020941616722776556,0.0002586349484454203,0.006929153822527525,247,2018,Hasbrouck2009_market_factor_Gibbs,True
165020,2017,75.81827630917715,151.6365526183543,0.007581827630917715,0.0040256941113554654,0.0009623418452980118,0.014031999803322658,240,2018,Hasbrouck2009_market_factor_Gibbs,True
165172,2017,17.919885159240103,35.839770318480205,0.0017919885159240101,0.0012533252800624314,0.0001647805468735574,0.0041321877150378794,247,2018,Hasbrouck2009_market_factor_Gibbs,True
165297,2017,40.39409960535827,80.78819921071654,0.004039409960535827,0.0027161638740116653,0.0003821304760892539,0.009094224359182265,247,2018,Hasbrouck2009_market_factor_Gibbs,True
165319,2017,43.73256560051479,87.46513120102958,0.004373256560051479,0.0029080509505671707,0.00038599798250956693,0.009797215526636796,247,2018,Hasbrouck2009_market_factor_Gibbs,True
165506,2017,40.044454203389584,80.08890840677917,0.004004445420338959,0.0023670732712808844,0.00042901024092154445,0.008052029929529232,225,2018,Hasbrouck2009_market_factor_Gibbs,True
165512,2017,34.772040938837804,69.54408187767561,0.0034772040938837808,0.0022222388000187098,0.00033953410530559026,0.007426710588297919,247,2018,Hasbrouck2009_market_factor_Gibbs,True
165563,2017,23.184868081565426,46.36973616313085,0.002318486808156543,0.0017184865486693302,0.00018109193646418048,0.005563798574287078,242,2018,Hasbrouck2009_market_factor_Gibbs,True
165960,2017,25.90956540453555,51.8191308090711,0.002590956540453555,0.0018985355961826334,0.000255972110674294,0.0061455609766752,247,2018,Hasbrouck2009_market_factor_Gibbs,True
165991,2017,87.53463039002158,175.06926078004315,0.008753463039002157,0.0021494945817554377,0.004743364598039662,0.01179533756298893,242,2018,Hasbrouck2009_market_factor_Gibbs,True
166203,2017,146.19598404084627,292.39196808169254,0.014619598404084628,0.003658127076402187,0.008044739732623948,0.019880009076519437,246,2018,Hasbrouck2009_market_factor_Gibbs,True
166391,2017,32.54830082795342,65.09660165590684,0.003254830082795342,0.0021650520754398204,0.0003573088862662964,0.007186540391551385,247,2018,Hasbrouck2009_market_factor_Gibbs,True
166523,2017,28.35568468945427,56.71136937890854,0.0028355684689454273,0.0017185585903674828,0.0002776087204439231,0.005774897506683435,247,2018,Hasbrouck2009_market_factor_Gibbs,True
167057,2017,31.537027503980497,63.07405500796099,0.0031537027503980497,0.002256502407801333,0.00023066389512915421,0.007479428136717247,247,2018,Hasbrouck2009_market_factor_Gibbs,True
167122,2017,25.059162913439202,50.118325826878404,0.0025059162913439203,0.0016835169803020274,0.00023054732456029997,0.005580974362263461,247,2018,Hasbrouck2009_market_factor_Gibbs,True
167123,2017,18.516116616134198,37.032233232268396,0.0018516116616134198,0.0013029890034428739,0.0001501493861687119,0.004171069881896493,247,2018,Hasbrouck2009_market_factor_Gibbs,True
167864,2017,33.82347196248844,67.64694392497688,0.003382347196248844,0.002326346625715,0.00028120609865039026,0.007692333493247024,247,2018,Hasbrouck2009_market_factor_Gibbs,True
168170,2017,213.80689894032582,427.61379788065165,0.021380689894032582,0.002328397695918632,0.017215554904543986,0.02480996715375196,211,2018,Hasbrouck2009_market_factor_Gibbs,True
168589,2017,26.39951956734796,52.79903913469592,0.0026399519567347957,0.0017700402754753308,0.0002704786190546941,0.005858965105843219,247,2018,Hasbrouck2009_market_factor_Gibbs,True
169324,2017,42.65325566984327,85.30651133968654,0.004265325566984327,0.0025469455454249497,0.0005541936971288785,0.008711887228057463,247,2018,Hasbrouck2009_market_factor_Gibbs,True
169370,2017,33.70745416267539,67.41490832535078,0.0033707454162675387,0.0022456111952880707,0.0002894747959362538,0.0073593257351575545,247,2018,Hasbrouck2009_market_factor_Gibbs,True
169500,2017,103.28674309200665,206.5734861840133,0.010328674309200665,0.004779186990200583,0.001536894725029476,0.017387587637858314,243,2018,Hasbrouck2009_market_factor_Gibbs,True
169542,2017,191.8316700986109,383.6633401972218,0.019183167009861092,0.0028950520409880857,0.014331385652973342,0.023827005180866008,224,2018,Hasbrouck2009_market_factor_Gibbs,True
170019,2017,34.12704130876311,68.25408261752622,0.003412704130876311,0.002091443726282177,0.0003913439584709396,0.007116037021231506,247,2018,Hasbrouck2009_market_factor_Gibbs,True
170085,2017,46.90065419074677,93.80130838149354,0.004690065419074677,0.002977747651567754,0.0004086059048911024,0.009783754228648167,247,2018,Hasbrouck2009_market_factor_Gibbs,True
170120,2017,32.326242298256844,64.65248459651369,0.0032326242298256844,0.001770283662053066,0.0004284248354913594,0.006063166232275854,247,2018,Hasbrouck2009_market_factor_Gibbs,True
170559,2017,39.40719524326993,78.81439048653986,0.003940719524326993,0.0028327997984795386,0.00035371431740887906,0.008965883475916595,167,2018,Hasbrouck2009_market_factor_Gibbs,True
